cue,pooled_r,within_macro_r
depth_cues,-0.011079538175783988,-0.0331847897134279
lighting_quality,-0.1328762378860861,-0.11868005394623105
backlighting,0.1647314863851187,0.1905592615597062
silhouette,0.1863170692667587,0.1373504516880443
micro_contrast,0.010301037621824844,-0.04456381653994816
texture_detail,0.031226941022803958,0.03751466000715514
sharpening_artifacts,-0.02540902287875918,0.06086526988289167
denoising_artifacts,0.1236093744063932,0.11514647830915295
compression_artifacts,-0.05089845426855431,-0.07871041764869398
posterization,-0.18034662102264712,-0.10120286778893084
moire_pattern,-0.04501413587742026,0.011365341802982879
banding,0.046318067905632365,0.10398344407491822
vignette_edit,0.15182848329686072,0.11331414156542895
bloom,0.03849884446076615,-0.06268681335795506
clarity,0.314055158660802,0.26778676385884703
atmospheric_haze,0.11753379119402763,0.038668203942297405
retouching,0.00824445826307499,0.08104985155347319
watermark,-0.24773085102748407,-0.1863847022821709
upscaler_artifacts,-0.1882523454176155,-0.021206101982402983
edge_halos,0.03304267644636997,0.10189032694251465
flash_use,0.1413712701600184,0.02032253005936748
camera_shake,-0.03961781119294436,0.028239091871634456
focus_stacking,0.2425846671890802,0.12109783782800458
smartphone_cues,0.044762375224907086,0.006404303721230737
rolling_shutter,0.070707314538295,0.044027626116243376
sensor_bloom,-0.15289180300176425,-0.11435322691078353
tone_mapping_baked,-0.09884100212065178,-0.053771582630406455
dslr_cues,0.2902644708522116,0.11710405989569864
mirrorless_cues,0.3214262880982994,0.1282156330820719
film_camera_cues,-0.11778314882749313,-0.10414886659431702
medium_format_cues,0.13134148223724249,0.03384722796331212
large_format_cues,0.10878768154751309,0.010242546045376933
instant_camera_cues,-0.38931644103418717,-0.30743892433407394
action_camera_cues,0.2186220393108152,0.13902367175772012
dashcam_cues,0.23378665656351433,0.03618868473003864
cctv_cues,0.2443168605810488,0.07867777158305436
drone_camera_cues,0.2530269317255395,0.09975491888601122
microscope_cues,0.09476448600823584,-0.019330436123552813
night_vision_cues,0.26495026958267537,0.10840190092897833
infrared_camera_cues,0.21179488354010118,0.03635559708215511
pinhole_camera_cues,-0.2057640551575057,-0.15661185077870604
cgi_cues,-0.015120106454773803,-0.009661555501380942
geometry_consistency,0.20409060970408882,0.10189284427233158
reflection_consistency,0.045559237822808775,-0.0009316006348074361
shadow_consistency,0.1680280439950964,0.1071788003539447
lighting_direction,-0.04721305294323511,-0.027948482116961493
specular_highlights,0.23737970742663658,0.13395146660107216
texture_realism,-0.13139326001823134,-0.11803394966924854
tiling_artifacts,-0.11567105750815893,-0.026056647953146453
object_boundaries,0.1477307871838972,0.15807462721521887
edge_aliasing,0.17431990302298978,0.07152990041090293
oversharpening,-0.18254871660458286,-0.07794377766762879
text_legibility,-0.2060076576959607,-0.21047723464399934
face_anatomy,0.1886320397910534,0.1382024636568277
hands_correctness,0.08860868283613746,0.05209555000802435
count_consistency,0.12778887107493084,0.12971109201641123
proportion_realism,0.11448905738036522,0.06425748074483119
physics_contact,-0.04878550183437707,-0.06281200602885517
perspective_coherence,0.18899344650377395,0.1220777641264916
occlusion_logic,0.17646199985073402,0.12768449034279092
depth_consistency,-0.1432547920528727,-0.11022137062885431
fabric_realism,-0.017797466625434397,-0.022480066253197033
hair_realism,0.17669268865710883,0.045413921206462635
skin_microtexture,-0.1383920569927143,-0.08760385631886236
eye_catchlight,-0.07557175279354002,0.01609528790578413
sensor_noise_pattern,-0.14911642886829657,-0.11036317514472752
jpeg_grid,-0.09962637150388427,-0.012715231639181798
depth_map_halo,-0.0006530158474897193,0.08656344361336261
segmentation_errors,0.11451852308125827,0.1236375732542068
style_consistency,0.0030163270015659055,-0.03938390919827952
minimalist_style,0.06830783321802232,-0.04719618220449577
cinematic_tone,-0.0050065469798764506,-0.02320742104563048
vintage_aesthetic,-0.06909862475861077,-0.04550491403900174
documentary_look,-0.3029598581150454,-0.214638216964966
studio_quality,0.16151370270730792,0.09059864827400818
imperfection_cues,-0.09321820241375818,-0.008315008384468279
repetition_artifacts,-0.06822277227146578,-0.08612305050397272
detail_variation,0.008835992953186845,0.012933955410958077
glitch_artifacts,0.09293055095283656,0.10548475337095123
cross_processing,0.08509585426441747,0.037352255282962585
fake_lens_effects,-0.07983434947502532,0.022742784869884524
depth_realism,-0.07008233769396612,-0.02986177167710932
material_specularity,0.2127967371680747,0.04740503064360429
shadow_softness,0.03740603758390708,-0.06677096696208235
specular_noise,0.050307769781387686,-0.020941552276974723
reflection_fresnel,-0.03754708175079999,-0.029440416205056268
subsurface_scattering,-0.052455706761394216,-0.014902153174256427
depth_quantization,-0.10514329594091613,0.003699057372673859
halo_artifacts,0.07661896284224053,0.12485827187949844
ringing_artifacts,-0.06205510242970643,-0.03138735266095577
band_limited_edges,0.07691716848020405,-0.0020724829673691957
text_placement,0.020255638803768735,0.070936423780076
logo_rendering,-0.020531861060054703,-0.01599267080588308
print_texture,-0.08156202022332738,-0.06088921043727107
scan_artifacts,-0.0077269531383034815,-0.003752440877818373
lens_dirt,-0.07282375288511457,-0.10963774680245252
matte_edges,0.2362135499422094,0.18143983049778817
scene_textures,-0.06429542419152359,-0.0705328941755784
global_illumination,0.27678118552705316,0.09769803038471664
contact_shadows,0.1741436829737931,0.05691566426096111
reflection_blur,0.14687011690236676,0.08534794628170486
edge_coherence,-0.11815420530239477,-0.10669634575522549
fine_detail,0.03381883170799459,0.020346015434350797
background_integration,-0.07776645288035923,-0.08329007380102164
depth_layering,0.3000340056238444,0.19748288148515297
time_of_day_coherence,0.05234604300723501,-0.04813461889626385
weather_coherence,-0.07194705341701306,-0.10031426438641707
exif_presence,0.14225030874566028,0.03376905326170924
